#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
** RUSSIAN **;;;;;;;;;;;;;;
emperor_russian;Tsar;Tsar;Tsar;;Tsar;;;;;;;;;x
emperor_female_russian;Tsaritsa;Tsaritsa;Tsaritsa;;Tsaritsa;;;;;;;;;x
emperor_title_queen_mother_female_russian;Mat Tsaritsa;Mat Tsaritsa;Mat Tsaritsa;;Mat Tsaritsa;;;;;;;;;x
city_emperor_russian;Vysokiy Kantsler;Vysokiy Kantsler;Vysokiy Kantsler;;Vysokiy Kantsler;;;;;;;;;x
city_empire_of_russian;Confederation of;Confédération de;Konföderation von;;Confederación de;;;;;;;;;x
;;;;;;;;;;;;;;
king_russian;Grand Knyaz;Grand Knyaz;Großen Knyaz;;Gran Knyaz;;;;;;;;;x
king_female_russian;Grand Princess;Grande Princesse;Großen Fürstin;;Gran Princesa;;;;;;;;;x
kingdom_of_russian;Grand Principality of;Grande Principauté de;Großfürstentum von;;Gran Principado de;;;;;;;;;x
city_kingdom_of_russian;Grand Republic of;Grande République de;Großen Republik;;Gran República de;;;;;;;;;x
city_king_russian;Chancellor;Chancellier;Kanzler;;Canciller;;;;;;;;;x
;;;;;;;;;;;;;;
duke_russian;Knyaz;Knyaz;Knyaz;;Knyaz;;;;;;;;;x
duke_female_russian;Princess;Princesse;Fürstin;;Princesa;;;;;;;;;x
duchy_of_russian;Principality of;Principauté de;Fürstentum von;;Principado de;;;;;;;;;x
;;;;;;;;;;;;;;
count_russian;Grand Boyar;Grand-Boyard;Großen Bojare;;Gran Boyardo;;;;;;;;;x
county_of_russian;Grand Boyardom of;Grand Boyardome de;Großen Bojardom von;;Gran Boyardomo de;;;;;;;;;x
city_count_russian;Posadnik;Posadnik;Posadnik;;Posadnik;;;;;;;;;x
;;;;;;;;;;;;;;
baron_russian;Boyar;Boyard;Bojare;;Boyardo;;;;;;;;;x
baron_female_russian;Lady;Dame;Frau;;Señora;;;;;;;;;x
barony_of_russian;Castle of;Château de;Schloss von;;Castillo de;;;;;;;;;x
family_palace_baron_russian;Magnate;Magnat;Magnat;;Magnate;;;;;;;;;x
family_palace_baron_female_russian;Lady;Dame;Frau;;Señora;;;;;;;;;x
